# ----------------------------------------
# JewelMint + subdomains
# Landing Pages
# 20130616-20130723
# ----------------------------------------

Landing Page,Visits,Pages / Visit,Avg. Visit Duration,% New Visits,Bounce Rate
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173246222346130626,5,9.00,00:00:52,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732462232216130629,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173246231726130717,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173247142546130712,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732471691086130717,5,2.00,00:00:15,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173247171546130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217325158516130722,5,39.80,00:23:55,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173251602286130626,5,6.00,00:20:45,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732519236130722,5,15.00,00:04:45,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732519496130616,5,16.00,00:06:17,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173252221106130627,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732524626130630,5,34.80,00:34:08,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217325260826130704,5,2.00,00:00:20,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173254214456130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732551891746130715,5,25.80,00:08:01,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732602426130619,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217326113636130713,5,39.80,00:24:36,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217326114236130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173262221226130704,5,14.00,00:03:03,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217326230936130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217326731696130623,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217326851666130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217326871376130627,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173271062106130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173271772146130625,5,14.00,00:04:04,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217327228926130720,5,16.80,00:10:24,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217327233946130705,5,12.00,00:12:03,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732791816130627,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217328131146130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217328157756130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173281812286130624,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173281832456130619,5,2.00,00:00:06,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173281941366130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173282231766130718,5,2.00,00:00:05,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173282332246130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173291201456130719,5,12.00,00:02:01,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173291332456130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217329143876130712,5,3.00,00:00:19,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173291612486130619,5,5.00,00:00:47,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732916256130619,5,11.00,00:01:23,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217329184156130627,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217329184156130630,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173291901646130622,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217329245886130717&test_rdr=1,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173296896130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021732976636130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217330106756130627,5,3.00,00:00:43,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173302472006130710,5,15.00,00:03:09,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217330442436130703,5,15.00,00:02:15,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021733088836130715,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021733111336130629,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217331124606130710,5,2.00,00:00:03,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217331165896130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217331312156130722,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217331712146130710,5,2.00,00:00:09,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217331791376130620,5,2.00,00:00:15,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173321102106130627,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173321122316130709,5,14.00,00:04:16,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173321601936130722,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173322491616130627,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173331151516130624,5,5.00,00:00:45,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217333140306130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217333991786130705,5,9.00,00:00:57,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173340796130705,5,2.00,00:08:32,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173341361796130701,5,10.00,00:01:38,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217334281196130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021733461476130630,5,9.00,00:03:38,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021733518446130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173360336130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173366226130717,5,26.80,00:35:50,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217337536130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217337816130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021733811546130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021733861416130629,5,3.00,00:06:43,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021734471306130707,5,11.00,00:00:51,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217346236226130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217348133216130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173481541966130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217348184466130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173481851656130624,5,2.00,00:00:02,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173481891306130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217348218786130717,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217348224766130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173482331346130715,5,13.00,00:05:08,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217348381686130619,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173489456130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173491061326130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217349141696130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217349164876130620,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217349206406130713,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173492471886130627,5,3.00,00:00:26,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021734976396130704,5,5.00,00:03:03,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217349872236130617,5,17.80,00:03:17,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217349892396130704,5,3.00,00:00:22,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735059186130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217350761526130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735097166130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173511171456130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217351133826130704,5,4.00,00:01:42,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173511441336130710,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173512021166130622,5,16.00,00:06:28,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173512031936130707,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173512052246130721,5,22.80,00:08:35,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217351255226130622,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217351402016130720,5,6.00,00:02:14,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217351871566130719,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217351921396130628,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735193436130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217352036130721,5,2.00,00:00:05,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173522281516130616,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217352253296130721,5,5.00,00:01:40,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217352461386130715,5,5.00,00:08:38,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173531051646130623,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173531182516130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217353162446130718,5,2.00,00:00:07,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735331636130629,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217353661606130711,5,2.00,00:00:08,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217353782356130718,5,3.00,00:00:24,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735383226130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735395126130709,5,3.00,00:04:24,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735395126130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173541862256130712,5,7.00,00:01:14,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173541911386130705,5,13.00,00:01:41,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217355121366130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173551551976130621,5,2.00,00:00:40,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173551881566130626,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173552352456130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735527556130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217355451926130624,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217355461276130702,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735549906130721,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173554996130628,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217355542436130709,5,2.00,00:00:08,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217355872466130714,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217356241436130701,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217356242396130705,5,3.00,00:00:41,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173562491946130715,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217356291506130711,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217356452096130627,5,30.80,00:20:02,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735661046130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735665416130710,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217356962016130619,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173571111416130623,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217357130506130625,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173571511416130720,5,5.00,00:00:48,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217357153396130616,5,23.80,00:07:50,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217357154276130627,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217357201766130714,5,2.00,00:01:16,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217357461986130706,5,2.00,00:00:08,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217357511236130709,5,9.00,00:01:02,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217357632016130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217357761136130723,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735782856130705,5,15.00,00:03:46,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735798256130710,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173581341736130716,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217358155306130703,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173581741176130702,5,26.80,00:25:49,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173582091636130711,5,4.00,00:00:41,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173582101416130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217358225556130628,5,14.00,00:03:23,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217358231646130704,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=102173582531676130705,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217358441186130617,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217358981186130702,5,13.00,00:03:09,100.00%,0.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217359124956130621,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=1021735918236130621,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/?aid=1$spons$p3048$c3898$7982&pr_id={pr_id}&transaction_id=10217359192276130623,5,1.00,00:00:00,100.00%,100.00%
